Square_Feet,Bedrooms,Location,Age_of_Property,Price
3019,1,Trichy,17,8787946
1314,2,Chennai,34,8369290
2818,4,Trichy,1,8746061
1295,2,Namakkal,38,9036706
2698,2,Vellore,34,9702474
1302,4,Vilupuram,17,9196203
1053,4,Pondy,17,8773008
1281,3,Chennai,5,8524845
796,3,Pondy,38,8674342
577,4,Namakkal,7,9042480
722,5,Karur,40,8642641
1881,5,Cuddalore,4,8790262
3108,2,Karur,5,9243024
813,4,Karur,29,8702890
1894,2,Pondy,22,8982421
3145,3,Vellore,4,9953930
3000,2,Namakkal,15,9567834
2293,4,Karur,40,9053647
2681,2,Vellore,20,9644913
1338,1,Pondy,25,8849686
671,2,Vilupuram,20,9083488
3084,4,Salem,29,9341452
1484,2,Cuddalore,35,8727289
1476,5,Salem,37,8982700
1882,2,Thiruvannamalai,32,8723872
772,1,Chennai,9,8450481
1055,4,Vilupuram,4,9272614
1963,5,Erode,33,9177656
2666,1,Vellore,7,9844206
2599,3,Vellore,21,9635992
1602,4,Thiruvannamalai,29,8534350
3357,3,Namakkal,11,9759335
835,3,Vellore,32,9292387
1214,2,Pondy,10,8934894
2572,1,Vilupuram,20,9631085
479,1,Pondy,19,8645520
637,2,Vilupuram,5,9086703
3397,4,Chennai,34,8900217
925,4,Namakkal,10,9090733
2561,5,Salem,13,9362623
3493,2,Karur,25,9394328
3061,3,Erode,33,9504604
895,2,Cuddalore,4,8620377
486,5,Namakkal,14,9053756
1302,1,Chennai,40,8340933
1337,1,Trichy,21,8309824
2505,2,Karur,31,9009410
2608,2,Vilupuram,36,9587907
1395,4,Salem,12,8957476
797,4,Pondy,27,8746017
2312,1,Vellore,6,9595889
2049,3,Chennai,15,8637474
1179,5,Erode,8,9101343
1151,3,Erode,15,8982511
2215,5,Chennai,3,8835705
2614,1,Chennai,15,8772097
2064,4,Erode,13,9302130
640,2,Salem,0,8882346
1486,4,Karur,27,8893107
3392,5,Vellore,31,9815579
1177,3,Cuddalore,3,8757078
3413,5,Trichy,20,8828235
605,5,Erode,32,8914481
1044,1,Namakkal,5,9114712
680,5,Chennai,15,8350847
891,5,Cuddalore,37,8587599
562,5,Chennai,26,8354826
2790,5,Namakkal,20,9525858
1236,3,Cuddalore,16,8684752
936,3,Erode,20,9091096
697,1,Erode,39,8924835
809,1,Namakkal,13,9115864
1486,2,Pondy,4,8943537
1913,3,Thiruvannamalai,28,8756651
3281,3,Vilupuram,33,9643300
3135,5,Karur,6,9220953
1483,1,Chennai,35,8426499
1515,3,Vilupuram,13,9447867
1804,2,Vellore,40,9420201
2470,4,Karur,3,9052695
2998,4,Karur,2,9164429
1766,2,Vellore,16,9455857
3436,4,Namakkal,27,9745038
439,1,Chennai,9,8345773
547,3,Vilupuram,35,8990571
2160,2,Trichy,19,8598591
563,3,Cuddalore,15,8590582
821,3,Namakkal,26,9109952
3469,2,Cuddalore,10,9203663
2088,1,Thiruvannamalai,21,8786928
3143,2,Karur,10,9359585
842,4,Trichy,30,8198809
1217,4,Pondy,19,8826912
1313,1,Vellore,12,9416705
1744,3,Chennai,17,8597050
3027,5,Salem,34,9361558
513,1,Karur,11,8667448
1487,1,Chennai,38,8491668
1815,3,Salem,38,9093816
873,4,Vilupuram,12,9169023
581,4,Trichy,33,8207401
3213,2,Pondy,27,9260593
3120,3,Vilupuram,20,9813903
910,3,Namakkal,19,9165321
2072,3,Salem,18,9229335
921,2,Salem,24,8955804
3464,2,Vilupuram,36,9756892
2063,5,Trichy,19,8553962
1260,4,Vilupuram,38,9292627
1719,4,Erode,28,9242861
1275,5,Erode,10,9181463
747,3,Namakkal,40,9049085
1772,1,Cuddalore,19,8764888
1215,2,Trichy,2,8381934
2346,5,Chennai,29,8728143
2979,5,Cuddalore,24,9122348
2036,2,Thiruvannamalai,0,8925860
836,4,Cuddalore,11,8678429
2521,4,Trichy,35,8610575
897,4,Thiruvannamalai,29,8532251
2575,5,Vilupuram,20,9701734
2212,5,Namakkal,27,9435621
2226,2,Erode,28,9260445
3479,2,Vellore,17,9975405
2384,2,Karur,28,8952311
3322,3,Cuddalore,17,9187540
1709,5,Chennai,8,8562789
1347,4,Thiruvannamalai,13,8534587
2099,4,Pondy,34,9064889
2103,1,Cuddalore,26,8869849
2792,1,Vilupuram,24,9671037
424,3,Karur,24,8563843
2604,5,Vilupuram,14,9656986
1298,3,Salem,31,8859108
1992,3,Vellore,25,9632839
1076,4,Thiruvannamalai,39,8512017
510,4,Vilupuram,36,9113301
511,1,Vellore,27,9102322
2291,2,Trichy,16,8644129
1740,2,Erode,20,9183473
1952,3,Salem,16,9081471
2326,1,Namakkal,3,9484240
1318,1,Vellore,2,9541217
527,2,Cuddalore,1,8611629
1024,2,Thiruvannamalai,30,8561494
868,5,Cuddalore,29,8633360
1449,3,Thiruvannamalai,38,8627436
3463,1,Thiruvannamalai,19,9057087
2770,1,Karur,36,9182062
1937,4,Cuddalore,4,8947464
3228,2,Chennai,19,9049374
2859,1,Vilupuram,2,9719767
2582,4,Vellore,23,9614576
2472,3,Trichy,26,8688503
832,4,Pondy,40,8728517
3297,2,Salem,11,9603610
2537,3,Vilupuram,34,9578995
2304,4,Vilupuram,17,9529490
1405,1,Karur,28,8751177
3473,4,Vilupuram,39,9846411
1952,3,Trichy,31,8500200
1144,4,Cuddalore,22,8607725
1794,3,Vilupuram,17,9463197
441,5,Cuddalore,5,8478520
3349,4,Erode,35,9650998
1384,4,Vellore,31,9390486
470,1,Karur,14,8601511
3233,2,Karur,37,9213986
2338,5,Namakkal,22,9450043
3455,5,Pondy,22,9501999
2258,3,Karur,16,8996934
894,2,Pondy,7,8917241
2594,2,Cuddalore,13,9123120
2383,3,Vilupuram,33,9573195
1559,1,Cuddalore,18,8715383
1878,2,Karur,0,9075102
2587,2,Karur,2,9075043
2666,3,Thiruvannamalai,40,8963839
2410,1,Trichy,36,8589037
2322,4,Erode,21,9285829
610,3,Erode,7,8868629
2041,4,Chennai,36,8687255
3211,1,Thiruvannamalai,9,9143295
1644,1,Cuddalore,7,8856295
2104,5,Vilupuram,39,9388162
2540,4,Erode,28,9348949
2810,4,Karur,36,9177298
646,5,Chennai,13,8406475
1264,3,Vellore,5,9362171
1382,2,Namakkal,4,9194534
410,4,Erode,38,8831684
1592,1,Cuddalore,18,8849324
1558,4,Chennai,14,8536851
2960,5,Vellore,12,9835447
870,5,Cuddalore,9,8580133
982,1,Trichy,10,8316138
2837,5,Karur,28,9077848
2319,3,Salem,17,9279945
2611,4,Erode,5,9514521
563,4,Pondy,38,8612382
505,1,Cuddalore,36,8492160
484,3,Vilupuram,2,9233251
1117,4,Namakkal,28,9088167
1143,5,Salem,40,8914652
773,4,Pondy,26,8722624
1715,1,Thiruvannamalai,21,8693660
3241,4,Karur,25,9354610
2653,1,Erode,5,9450698
1433,3,Chennai,25,8538148
404,5,Erode,26,8757209
1168,5,Pondy,39,8893297
2441,4,Trichy,13,8661257
2649,2,Karur,28,9181292
2385,1,Trichy,40,8655862
1380,2,Karur,35,8663584
2662,4,Chennai,14,8773243
2290,1,Vellore,9,9696146
3335,3,Namakkal,17,9711668
2376,4,Cuddalore,29,8971510
992,4,Cuddalore,38,8587232
3456,2,Chennai,17,9041774
1792,5,Karur,0,8942144
3373,3,Vilupuram,37,9825249
2405,2,Erode,34,9346217
1813,3,Namakkal,34,9270133
2265,3,Cuddalore,15,8991143
1968,2,Salem,2,9189408
3450,4,Salem,24,9584482
3070,2,Erode,2,9514594
2457,5,Pondy,6,9231673
808,5,Erode,0,9111384
990,4,Vellore,9,9260115
2323,3,Pondy,39,9165338
2028,1,Pondy,34,9024617
1697,4,Namakkal,2,9400113
680,2,Vellore,18,9195634
3458,1,Salem,6,9665826
2995,1,Erode,10,9620678
1626,1,Trichy,20,8381211
1601,3,Pondy,27,8877410
1400,5,Salem,36,9040729
1137,2,Thiruvannamalai,5,8649024
1966,5,Vellore,15,9596960
2788,2,Cuddalore,29,9097222
1440,4,Karur,0,8901963
1578,5,Thiruvannamalai,4,8718296
1815,5,Karur,40,8864980
3227,3,Erode,19,9521973
1975,4,Chennai,15,8668722
2742,3,Vilupuram,18,9734811
1609,1,Vellore,25,9419203
433,5,Vellore,3,9278215
3452,4,Karur,14,9400138
1843,2,Vellore,12,9607512
1426,2,Vellore,6,9522984
3047,1,Karur,28,9106496
2773,3,Thiruvannamalai,5,8975611
1738,4,Thiruvannamalai,12,8653144
2609,3,Namakkal,32,9447691
1073,3,Erode,18,9129956
1787,1,Erode,4,9191648
3489,2,Vellore,25,9963346
1898,1,Salem,0,9163826
2597,1,Erode,23,9476627
3467,3,Vilupuram,24,9882141
1921,1,Vellore,14,9581844
502,5,Namakkal,20,9045429
1306,1,Vellore,29,9443283
1637,4,Chennai,8,8517137
552,3,Erode,7,8862478
1361,5,Thiruvannamalai,24,8607169
1919,5,Salem,37,9183331
3376,2,Salem,6,9574279
2921,4,Karur,2,9325202
1917,2,Erode,28,9177145
1885,1,Vellore,23,9564978
3041,3,Trichy,25,8777570
1177,1,Erode,5,9172990
1268,5,Trichy,3,8415427
1397,2,Vilupuram,13,9248235
2670,2,Vilupuram,13,9609579
1745,2,Vilupuram,0,9428935
992,2,Namakkal,16,9065743
850,1,Thiruvannamalai,0,8526411
1374,5,Pondy,1,8906177
1486,1,Thiruvannamalai,26,8651410
865,1,Erode,28,8947156
2502,5,Chennai,28,8793578
1307,5,Trichy,33,8326820
2276,1,Trichy,30,8604281
2146,1,Erode,28,9191765
730,3,Vilupuram,9,9092718
916,3,Vilupuram,40,9182449
2646,3,Salem,38,9306582
1607,4,Namakkal,38,9220524
806,1,Vellore,35,9305463
1280,4,Erode,14,9106478
1788,4,Salem,26,9180263
789,3,Salem,20,8931604
1444,3,Thiruvannamalai,30,8508598
773,1,Chennai,27,8257563
3449,3,Thiruvannamalai,35,8992973
2802,5,Namakkal,21,9633139
900,4,Pondy,27,8853021
610,3,Vilupuram,19,9107681
824,5,Namakkal,13,9027561
3089,4,Cuddalore,6,9166030
2678,3,Chennai,17,8888996
1326,4,Namakkal,39,9195344
3164,5,Trichy,38,8869446
3240,3,Trichy,11,8868636
3278,3,Pondy,22,9275100
1143,2,Vilupuram,25,9148991
981,1,Chennai,33,8322645
1940,4,Erode,21,9183263
1915,3,Pondy,36,9047046
747,1,Thiruvannamalai,10,8574520
2930,1,Vellore,5,9808830
2214,4,Erode,38,9275379
2096,3,Cuddalore,32,8777836
1813,4,Chennai,18,8697040
3179,5,Erode,33,9590634
1663,1,Cuddalore,25,8817859
624,1,Cuddalore,19,8474373
962,3,Karur,20,8631953
431,4,Salem,11,8728615
1957,5,Cuddalore,32,8859716
3136,3,Chennai,25,9023521
573,4,Trichy,29,8096661
1682,5,Salem,36,9038517
3306,4,Karur,7,9331676
485,3,Thiruvannamalai,39,8344861
3224,3,Chennai,27,8872751
1396,4,Vilupuram,25,9331353
722,4,Karur,21,8595583
1764,2,Chennai,32,8630996
867,5,Namakkal,12,9092336
1838,2,Cuddalore,6,8799889
1448,2,Thiruvannamalai,38,8508073
3084,1,Thiruvannamalai,40,9000529
2300,5,Vilupuram,28,9589555
2712,5,Pondy,40,9160873
1018,4,Chennai,30,8400422
2986,3,Karur,37,9070225
1841,5,Chennai,19,8644293
2251,1,Trichy,23,8589005
714,1,Vilupuram,38,9117424
1974,4,Vilupuram,35,9502203
568,4,Vilupuram,12,9110286
2878,4,Namakkal,9,9528719
2245,1,Pondy,5,9198514
3046,2,Trichy,15,8921998
2193,4,Namakkal,33,9429106
1050,3,Pondy,18,8830058
2074,3,Vellore,38,9438227
2984,3,Chennai,21,8827774
2685,4,Karur,16,9232972
3089,5,Thiruvannamalai,21,8950615
2786,2,Pondy,19,9331480
3260,4,Thiruvannamalai,38,9106816
747,3,Namakkal,24,9103437
1745,2,Vellore,33,9381748
3046,4,Namakkal,23,9517279
1885,3,Thiruvannamalai,13,8741833
2391,2,Cuddalore,8,8934367
716,3,Chennai,32,8344497
3425,5,Trichy,21,8975263
936,5,Salem,9,8869532
1140,5,Thiruvannamalai,28,8432453
2082,3,Vellore,15,9611944
2900,3,Erode,14,9542987
1379,3,Erode,12,9125177
3178,5,Erode,29,9501364
1964,5,Namakkal,26,9275482
1217,5,Thiruvannamalai,16,8489928
3026,4,Pondy,35,9198393
3313,5,Chennai,18,8916237
1056,3,Erode,32,8926626
2191,1,Cuddalore,28,8875391
509,4,Trichy,25,8203848
1931,2,Salem,5,9186031
1319,1,Pondy,6,9019105
3062,3,Thiruvannamalai,8,8971540
1575,4,Thiruvannamalai,30,8641348
2920,1,Chennai,1,8914088
1283,2,Namakkal,38,9165102
2133,1,Karur,15,8987194
899,1,Cuddalore,26,8634247
2951,4,Chennai,7,8967777
2844,5,Trichy,40,8746102
2755,2,Thiruvannamalai,18,8967272
406,5,Pondy,15,8726096
2106,2,Vellore,5,9668728
1877,1,Namakkal,34,9320242
2479,5,Trichy,24,8690993
578,4,Pondy,16,8812404
466,3,Chennai,22,8233709
3402,1,Vilupuram,21,9742472
581,3,Namakkal,21,9070755
1117,4,Erode,40,8927033
952,1,Erode,2,9028924
1225,1,Cuddalore,2,8702981
1670,5,Salem,34,9059598
1437,1,Vellore,12,9418252
1862,1,Vellore,21,9494122
909,3,Salem,25,8967103
2201,4,Pondy,11,9167326
3234,4,Pondy,33,9299419
738,4,Chennai,27,8381429
1139,5,Karur,20,8671645
727,3,Vellore,18,9228096
2226,5,Salem,10,9327317
2218,3,Erode,2,9459030
1844,5,Salem,17,9197633
634,1,Vellore,40,9164985
1888,5,Vellore,10,9470163
984,5,Vellore,28,9191122
917,1,Cuddalore,23,8575185
1968,5,Trichy,38,8438222
3181,4,Pondy,23,9362626
714,5,Thiruvannamalai,33,8395693
2030,3,Vellore,17,9541934
864,1,Thiruvannamalai,31,8478723
1985,5,Chennai,16,8636483
3283,4,Cuddalore,39,9098612
3242,4,Cuddalore,7,9145080
703,4,Thiruvannamalai,28,8334763
3193,3,Vellore,22,9938251
665,5,Namakkal,18,9010881
1045,2,Pondy,32,8744033
897,2,Thiruvannamalai,15,8528754
507,3,Namakkal,36,8935457
2314,5,Thiruvannamalai,39,8704100
669,3,Salem,30,8835057
2082,4,Vilupuram,4,9461353
1698,1,Erode,29,9235786
2519,3,Thiruvannamalai,35,8912468
2807,2,Thiruvannamalai,27,8972572
626,1,Namakkal,9,9029224
1074,2,Pondy,14,8837207
2525,3,Chennai,16,8754709
3001,5,Karur,8,9310095
1640,5,Namakkal,5,9346746
3025,2,Vilupuram,37,9605671
1101,5,Vilupuram,21,9279999
568,1,Chennai,2,8424153
2762,3,Vellore,13,9821482
2106,5,Vellore,1,9674057
2968,5,Karur,19,9231601
1403,4,Karur,29,8702879
3220,1,Thiruvannamalai,28,9049952
2383,4,Cuddalore,21,9011782
988,3,Pondy,22,8805521
935,3,Namakkal,35,8976585
1707,2,Erode,7,9195866
2241,2,Thiruvannamalai,6,8775515
1588,4,Vilupuram,26,9304082
1054,3,Vilupuram,20,9173263
1052,4,Namakkal,29,9126746
1663,4,Trichy,5,8523836
2470,4,Cuddalore,13,9051420
1845,1,Trichy,18,8556983
2847,4,Karur,34,9031893
840,4,Thiruvannamalai,16,8572711
1898,4,Pondy,2,9093510
609,5,Namakkal,12,9031283
2666,3,Chennai,24,8846687
2244,5,Karur,39,9042362
2902,1,Thiruvannamalai,6,9030759
1928,3,Namakkal,23,9430909
990,2,Vilupuram,32,9176721
2448,1,Trichy,2,8661923
3322,3,Erode,33,9571296
1010,5,Namakkal,8,9134474
2911,3,Thiruvannamalai,25,9034361
3428,3,Vilupuram,21,9846989
2487,5,Erode,36,9312338
2345,1,Pondy,21,9219884
848,4,Vilupuram,19,9265139
3218,1,Vilupuram,30,9704107
3085,5,Vilupuram,14,9838360
610,5,Erode,10,8979924
2976,5,Salem,9,9515448
1392,1,Vilupuram,7,9297012
477,4,Pondy,26,8600946
2091,2,Salem,32,9207045
2331,1,Thiruvannamalai,33,8758103
2697,3,Vellore,30,9742000
1943,3,Thiruvannamalai,29,8758506
1802,5,Pondy,16,9082427
2383,2,Cuddalore,17,9011049
1622,2,Karur,18,8956285
1249,4,Pondy,30,8833686
2695,3,Karur,7,9223083
3171,5,Salem,25,9428224
999,3,Trichy,18,8402957
723,3,Erode,16,9048660
2362,2,Cuddalore,34,8879575
2702,3,Thiruvannamalai,6,9038896
