Square_Feet,Bedrooms,Location,Age_of_Property,Price
3434,5,Cuddalore,15,9146807
3143,5,Cuddalore,40,9046786
615,1,Salem,21,8898801
2334,1,Vellore,8,9580858
2654,2,Salem,30,9318660
3064,2,Karur,20,9200819
3045,1,Chennai,36,8834125
2591,1,Thiruvannamalai,26,8835831
548,4,Erode,11,9020346
1585,1,Trichy,19,8508137
2868,1,Pondy,18,9302104
3026,5,Namakkal,31,9518679
2465,4,Karur,12,9029779
1754,2,Erode,16,9298876
1162,1,Pondy,18,8905340
3162,2,Thiruvannamalai,39,9060938
2060,4,Namakkal,20,9297737
2041,1,Thiruvannamalai,8,8831411
1725,2,Trichy,16,8503801
1364,4,Karur,21,8777153
2785,5,Trichy,16,8839609
1872,2,Trichy,7,8589000
1656,2,Salem,32,9122433
1673,1,Vellore,18,9480599
2917,2,Cuddalore,8,9150602
1027,4,Vilupuram,23,9216761
3275,5,Erode,34,9610838
1294,2,Vellore,38,9250961
2552,4,Namakkal,23,9409474
2710,1,Trichy,35,8725010
1228,5,Namakkal,9,9143132
1743,5,Erode,7,9313085
1241,5,Erode,5,9149041
2224,1,Erode,8,9386544
2101,4,Vilupuram,3,9582735
2293,3,Trichy,25,8584954
412,2,Vilupuram,4,9022872
2135,3,Chennai,34,8567545
682,4,Trichy,18,8243682
1137,2,Vellore,26,9324412
1966,4,Salem,24,9060537
3196,5,Thiruvannamalai,22,8984098
1131,5,Salem,33,8837133
3381,2,Trichy,1,8940464
2296,5,Salem,34,9191425
1340,2,Erode,22,9029664
1529,2,Chennai,2,8669316
2117,5,Trichy,15,8558273
675,1,Vilupuram,2,9199781
2848,1,Cuddalore,2,9131451
2197,2,Namakkal,13,9528007
631,2,Namakkal,18,8985134
3396,5,Pondy,36,9417740
3154,3,Cuddalore,19,9089054
3104,5,Cuddalore,26,9096774
1527,1,Namakkal,37,9283481
1117,4,Namakkal,31,9018540
1810,4,Namakkal,20,9395033
2105,4,Thiruvannamalai,19,8787936
1153,5,Erode,15,9022322
1631,2,Erode,3,9266176
2090,4,Namakkal,33,9278651
1990,2,Karur,13,8965076
3048,1,Erode,23,9437238
2593,2,Trichy,17,8716122
3159,5,Vilupuram,2,9722829
1170,5,Vellore,35,9264389
2363,2,Pondy,19,9057769
1267,2,Chennai,30,8410344
3249,5,Cuddalore,25,9119989
2661,3,Karur,24,9135474
2585,3,Karur,16,9112528
2500,4,Erode,6,9516376
2323,3,Cuddalore,23,8913780
2095,1,Vilupuram,14,9596064
997,1,Karur,35,8717350
2772,4,Karur,9,9137430
1751,2,Salem,36,9014166
2445,5,Vellore,21,9635706
2401,4,Erode,10,9482341
1842,2,Thiruvannamalai,34,8706509
1153,5,Vellore,3,9436598
538,1,Vellore,3,9147173
2089,2,Vellore,14,9518067
3296,2,Trichy,13,8937574
2267,3,Trichy,39,8636926
3131,5,Erode,31,9413873
427,5,Namakkal,26,8851856
468,5,Karur,34,8510153
470,5,Vellore,27,9103493
838,1,Namakkal,9,9065668
1186,5,Namakkal,16,9161414
1494,4,Chennai,23,8530937
2280,5,Cuddalore,14,8926636
3201,1,Vellore,2,9838760
2060,4,Salem,35,9154781
629,1,Thiruvannamalai,5,8493284
2177,3,Vilupuram,6,9584703
574,2,Cuddalore,36,8480149
1510,1,Chennai,17,8588852
2708,1,Thiruvannamalai,20,8841104
1248,5,Thiruvannamalai,25,8477168
1625,2,Vilupuram,15,9429805
1993,5,Pondy,24,9144328
3429,2,Chennai,32,9076666
1816,1,Chennai,27,8553855
711,3,Vilupuram,39,9136885
2024,3,Trichy,40,8477651
2245,4,Cuddalore,22,8960225
1937,4,Thiruvannamalai,37,8766441
1956,1,Vilupuram,18,9419605
3320,1,Chennai,17,8939428
1956,2,Salem,20,9143555
836,1,Trichy,19,8288584
1874,3,Chennai,8,8587384
1167,4,Erode,35,9052171
2498,4,Chennai,1,8764993
1849,5,Chennai,38,8625023
1728,4,Trichy,18,8506477
1988,1,Namakkal,15,9421935
2534,2,Vellore,24,9625933
968,3,Karur,17,8740269
997,1,Thiruvannamalai,27,8460591
2124,3,Erode,4,9333666
1430,2,Vellore,31,9440162
2925,2,Erode,6,9468767
1647,1,Salem,21,9131329
1956,3,Erode,21,9258883
3066,5,Thiruvannamalai,19,9013560
2870,2,Erode,20,9424066
2031,3,Karur,40,8936464
2758,2,Pondy,24,9210979
2009,3,Chennai,36,8566626
2825,5,Thiruvannamalai,35,8828305
3378,4,Cuddalore,28,9156870
3237,1,Salem,31,9372734
2994,3,Cuddalore,16,9193164
1031,4,Salem,4,8983470
2849,4,Vilupuram,25,9697331
2475,4,Namakkal,2,9526998
3273,5,Vilupuram,40,9640527
847,2,Vellore,22,9209354
3050,5,Trichy,36,8843591
3174,4,Pondy,27,9260272
443,1,Karur,14,8622620
3459,5,Namakkal,37,9754017
2756,2,Erode,23,9442533
2296,5,Namakkal,9,9457431
500,4,Chennai,18,8300045
751,1,Thiruvannamalai,22,8423510
1805,4,Cuddalore,33,8798846
1826,4,Chennai,28,8681766
3253,4,Pondy,4,9399962
583,1,Trichy,21,8272611
847,2,Cuddalore,33,8478481
2660,2,Pondy,35,9191770
2292,2,Salem,40,9121352
1163,4,Salem,1,9101051
2915,2,Erode,37,9450354
1992,1,Cuddalore,13,8851966
3481,1,Vilupuram,6,9912992
1165,3,Pondy,12,8895194
866,3,Vellore,31,9281837
3017,3,Vilupuram,24,9762500
2007,5,Chennai,22,8648020
2275,5,Thiruvannamalai,19,8892833
2817,1,Vellore,8,9782349
882,2,Karur,7,8667484
1929,2,Namakkal,24,9339888
2842,2,Vilupuram,24,9669397
1160,4,Vellore,34,9389779
3042,2,Namakkal,10,9678856
1583,2,Thiruvannamalai,20,8673977
2937,1,Pondy,0,9381287
959,2,Salem,35,8887247
3074,4,Salem,31,9404455
3308,4,Erode,10,9538671
2715,1,Cuddalore,18,8953320
1525,2,Namakkal,18,9191344
2273,5,Erode,35,9317154
863,5,Chennai,17,8427122
1902,5,Trichy,28,8554723
1295,4,Chennai,15,8476792
532,4,Karur,22,8509802
2198,1,Cuddalore,13,9023860
2808,3,Vilupuram,40,9614241
1079,5,Thiruvannamalai,13,8504998
643,5,Pondy,34,8652434
2844,5,Thiruvannamalai,20,9055563
1598,3,Vilupuram,17,9403350
3182,1,Thiruvannamalai,26,8953041
1535,2,Thiruvannamalai,15,8597086
3313,3,Cuddalore,25,9201558
982,5,Vellore,17,9379077
2096,4,Erode,4,9398101
781,4,Namakkal,17,9146362
1911,4,Erode,20,9290306
410,1,Erode,40,8876601
3256,3,Chennai,34,8936258
1292,4,Cuddalore,31,8620395
1722,3,Pondy,35,8997001
934,5,Erode,21,9069426
598,1,Chennai,40,8269976
466,1,Thiruvannamalai,28,8372173
402,4,Cuddalore,8,8566892
1636,2,Karur,5,8985596
1876,3,Chennai,23,8694196
3057,2,Trichy,25,8873248
1651,2,Salem,5,9202220
789,1,Cuddalore,30,8447681
943,5,Cuddalore,33,8635003
2222,1,Trichy,21,8544112
2129,2,Erode,4,9300267
1969,1,Chennai,6,8676393
1905,3,Thiruvannamalai,24,8821685
945,2,Chennai,33,8404913
434,5,Vellore,10,9213869
1838,2,Vellore,9,9560427
2923,4,Cuddalore,5,9062086
973,1,Vilupuram,24,9183402
2158,3,Thiruvannamalai,15,8787105
3040,1,Cuddalore,35,9132548
2857,5,Karur,1,9303847
1635,2,Namakkal,38,9248318
1172,4,Karur,3,8766741
2427,4,Chennai,15,8812712
3013,5,Chennai,33,8777413
1879,3,Thiruvannamalai,24,8766747
2123,3,Namakkal,11,9517694
2329,1,Trichy,37,8508953
456,3,Cuddalore,2,8443851
2030,5,Karur,40,8994311
2452,4,Salem,25,9179607
3023,5,Namakkal,39,9498774
1536,1,Karur,5,8923035
1232,2,Namakkal,20,9170427
2802,1,Karur,27,9230854
1377,1,Cuddalore,5,8763147
875,4,Vilupuram,38,9039175
1666,2,Chennai,0,8722071
962,1,Thiruvannamalai,31,8458386
2542,5,Karur,10,9122983
919,3,Chennai,1,8434571
2158,3,Namakkal,4,9416430
3317,5,Vellore,4,9967312
2264,5,Pondy,3,9207969
2721,2,Pondy,10,9237127
821,5,Vellore,7,9264124
3434,5,Trichy,2,8875721
1401,1,Erode,23,9101645
1014,2,Trichy,35,8355676
3433,4,Cuddalore,20,9183330
2104,3,Karur,4,9083824
1927,1,Namakkal,3,9339764
1314,5,Trichy,25,8291568
2305,3,Karur,20,8958895
2665,4,Trichy,23,8669854
1594,5,Karur,39,8765091
2300,3,Vilupuram,31,9453228
3400,5,Cuddalore,9,9144671
2079,1,Cuddalore,34,8828562
3004,1,Pondy,0,9469948
3092,4,Karur,6,9228790
2570,2,Salem,31,9185201
983,3,Chennai,2,8420429
2528,4,Pondy,29,9261057
747,5,Chennai,32,8245749
3010,4,Chennai,37,8910350
655,4,Vellore,8,9221818
1594,3,Pondy,25,9027191
3412,3,Pondy,28,9360291
1356,1,Cuddalore,8,8788277
846,2,Chennai,10,8419351
2308,3,Salem,7,9316489
1867,2,Erode,19,9251213
1485,1,Chennai,10,8641095
1646,5,Trichy,13,8478429
1007,1,Cuddalore,22,8609623
2503,1,Vellore,19,9656951
1112,1,Salem,28,8959739
3464,5,Cuddalore,6,9289121
817,2,Chennai,0,8340416
1310,2,Cuddalore,25,8670080
3211,1,Vilupuram,37,9679598
707,1,Chennai,12,8430091
2216,2,Chennai,21,8643119
574,4,Trichy,10,8283940
2174,4,Erode,1,9360830
3198,4,Thiruvannamalai,22,9009786
1166,3,Karur,28,8666462
541,5,Vilupuram,39,9002681
3051,3,Erode,26,9549109
2362,1,Chennai,17,8759905
962,4,Cuddalore,33,8526812
2983,5,Trichy,24,8880755
1870,4,Namakkal,31,9284686
2716,5,Pondy,24,9197893
1136,1,Pondy,38,8747414
520,3,Trichy,30,8198787
1864,5,Cuddalore,10,8782249
1415,2,Karur,34,8864965
629,2,Vilupuram,24,9098259
1111,2,Cuddalore,37,8570112
3423,3,Vilupuram,1,9957155
3269,3,Vilupuram,36,9666501
2706,2,Erode,34,9375516
1119,4,Trichy,5,8299474
1352,5,Cuddalore,1,8793005
2357,1,Pondy,39,9045062
934,3,Thiruvannamalai,20,8409112
489,2,Vilupuram,9,9044327
2555,3,Chennai,23,8874440
3112,4,Vilupuram,6,9768227
1636,3,Thiruvannamalai,10,8790981
2189,4,Vellore,20,9552916
3296,5,Vilupuram,22,9736520
3126,5,Thiruvannamalai,24,9009931
3406,3,Thiruvannamalai,11,9229558
407,5,Salem,36,8622238
1145,5,Pondy,39,8747156
3019,5,Chennai,31,8818618
1756,1,Cuddalore,22,8776759
1087,1,Vellore,40,9362927
1775,4,Trichy,16,8470717
1422,1,Pondy,16,8855820
3350,1,Trichy,24,8900376
3400,4,Thiruvannamalai,26,9121258
1951,3,Namakkal,24,9262338
2363,5,Vellore,14,9611389
2248,1,Trichy,18,8533263
1705,3,Chennai,4,8623852
1096,4,Thiruvannamalai,4,8625404
781,3,Vilupuram,39,9124796
3285,1,Salem,10,9570454
2178,2,Trichy,6,8633294
1241,2,Salem,35,9014527
3389,5,Karur,18,9291211
1372,1,Trichy,25,8437886
2651,4,Thiruvannamalai,3,8968339
415,4,Chennai,18,8343294
2960,5,Erode,12,9449424
505,2,Thiruvannamalai,40,8302746
735,4,Chennai,19,8350943
2328,4,Vellore,16,9577890
3029,5,Salem,11,9441510
1962,3,Thiruvannamalai,28,8638196
1478,4,Erode,16,9100808
1500,5,Trichy,9,8565193
3252,1,Chennai,22,9008937
2095,5,Cuddalore,35,8754736
1985,5,Salem,34,9194360
2344,5,Cuddalore,30,8894342
723,4,Trichy,32,8254491
2516,5,Vellore,39,9570652
892,4,Thiruvannamalai,10,8468545
1189,2,Trichy,27,8256793
3198,4,Cuddalore,40,9038265
2837,3,Pondy,4,9240063
1989,5,Salem,35,9097742
1531,5,Erode,0,9286358
2952,5,Namakkal,26,9509496
2097,2,Thiruvannamalai,36,8790373
2786,1,Chennai,36,8734974
1571,5,Pondy,26,8903991
1968,4,Vilupuram,38,9422006
553,2,Karur,25,8520960
2932,5,Vellore,25,9688166
2021,3,Cuddalore,3,9011743
2346,3,Pondy,1,9192069
1641,3,Karur,31,8919750
3205,1,Cuddalore,8,9176019
3446,4,Pondy,17,9521550
2107,5,Vellore,5,9581016
2209,2,Salem,31,9278346
2515,3,Trichy,32,8594423
668,3,Namakkal,25,8947559
2547,5,Trichy,11,8674281
1222,1,Cuddalore,2,8739155
607,3,Cuddalore,17,8517311
2301,5,Salem,40,9107722
3190,1,Cuddalore,23,9176632
2833,4,Thiruvannamalai,30,8992097
2658,3,Pondy,10,9222306
3467,1,Karur,1,9385085
603,2,Vilupuram,13,9089775
3051,2,Vellore,13,9814288
3068,4,Namakkal,1,9762834
436,4,Thiruvannamalai,11,8453585
434,2,Karur,38,8494574
3319,3,Salem,24,9469162
2280,3,Cuddalore,29,8882205
3173,5,Vilupuram,25,9791469
819,1,Namakkal,23,9102932
3051,5,Vilupuram,18,9706993
3203,1,Erode,4,9596904
1532,3,Karur,16,8926997
3312,3,Cuddalore,9,9256605
1384,1,Vilupuram,25,9364154
1709,2,Trichy,31,8431740
1462,4,Salem,24,9106629
544,5,Vilupuram,12,9109959
3375,2,Vellore,34,9929080
2348,3,Namakkal,19,9394560
3093,5,Thiruvannamalai,18,8964836
2328,2,Karur,35,9096994
1149,3,Vellore,5,9350512
1855,2,Karur,26,8892602
1922,3,Vilupuram,18,9468072
882,4,Trichy,40,8273480
2776,5,Chennai,30,8774998
2449,1,Vellore,24,9699143
1622,4,Trichy,9,8434509
1220,3,Salem,36,8936949
986,3,Thiruvannamalai,5,8579316
1762,2,Pondy,40,8855707
419,4,Karur,13,8685292
1090,5,Thiruvannamalai,31,8422579
930,5,Salem,40,8845067
2052,4,Erode,24,9162223
554,5,Cuddalore,23,8393190
1719,5,Cuddalore,1,8924155
416,2,Cuddalore,22,8439813
928,1,Salem,32,8910316
1653,2,Chennai,2,8605421
1591,4,Namakkal,38,9241144
1783,4,Vellore,8,9531595
2407,3,Cuddalore,10,8997496
478,2,Cuddalore,8,8470862
3406,1,Vilupuram,32,9719798
904,3,Vellore,2,9338354
3022,3,Namakkal,39,9471236
2832,1,Vellore,6,9881328
480,1,Chennai,26,8278474
1957,1,Namakkal,16,9385610
3274,2,Cuddalore,40,9020939
1633,4,Vellore,6,9583915
2531,3,Vilupuram,38,9622441
961,4,Chennai,32,8452670
2930,1,Karur,7,9159356
2438,2,Vilupuram,12,9562442
2542,2,Pondy,26,9154924
1056,1,Namakkal,31,9045445
3218,4,Pondy,15,9280217
452,1,Chennai,36,8300380
2423,2,Chennai,32,8649423
3363,1,Karur,14,9338484
1612,3,Erode,3,9140164
1115,1,Karur,23,8807160
1680,4,Chennai,6,8720758
587,1,Thiruvannamalai,10,8422906
1864,4,Vilupuram,17,9527169
780,3,Pondy,11,8711840
2041,4,Erode,17,9280363
3225,4,Salem,10,9425887
942,1,Thiruvannamalai,6,8546559
2819,4,Vilupuram,28,9588266
2903,4,Pondy,39,9136304
3203,2,Erode,31,9457355
2084,4,Trichy,4,8597580
3082,3,Trichy,33,8886436
2761,5,Cuddalore,21,9083328
2542,5,Chennai,27,8847964
3376,2,Erode,22,9671987
3170,4,Thiruvannamalai,35,9068171
623,1,Vellore,10,9278281
2322,4,Thiruvannamalai,4,8985482
2413,3,Cuddalore,21,8933167
606,5,Cuddalore,35,8535141
1950,4,Cuddalore,5,8912848
2219,5,Erode,5,9390417
2231,3,Chennai,31,8780109
3076,1,Chennai,25,8922092
546,5,Namakkal,0,8980327
2874,5,Vellore,19,9814757
2703,2,Vellore,29,9698102
1888,1,Cuddalore,29,8792024
2694,5,Vilupuram,30,9691367
3091,3,Erode,7,9497292
3098,2,Trichy,21,8824597
2995,3,Namakkal,33,9567763
3275,1,Trichy,10,8937835
975,4,Chennai,16,8475881
1202,2,Chennai,25,8402015
2272,2,Pondy,6,9268482
2097,1,Vellore,37,9465551
2245,4,Vellore,37,9602422
951,4,Trichy,33,8351744
598,5,Salem,37,8785097
2482,2,Vilupuram,11,9698994
925,1,Salem,38,8896151
1718,5,Salem,26,9131144
3236,2,Karur,25,9243878
1604,4,Thiruvannamalai,8,8705198
2867,5,Karur,35,9114039
3315,5,Vellore,13,9862411
1258,5,Karur,22,8844758
943,2,Namakkal,34,9135759
3008,3,Chennai,22,8953398
2367,5,Vilupuram,26,9610498
3463,5,Karur,27,9208097
2541,1,Trichy,24,8621346
